Dados do evento,Data de pagamento,Prazos (dias úteis),Dias entre pagamentos,Expectativa de juros (%),Juros projetados,Amortizações,Fluxo descontado (R$),Ativo
Juros|Amortização,15/12/2025,165.0,-,-,0,0,"37,31",CRTA12
Juros|Amortização,15/12/2026,412.0,-,-,0,0,"33,99",CRTA12
Juros|Amortização,15/12/2027,660.0,-,-,0,0,"31,2",CRTA12
Juros|Amortização,15/12/2028,909.0,-,-,0,0,"28,17",CRTA12
Juros|Amortização,15/12/2031,1655.0,-,-,0,0,"24,59",CRTA12
Juros|Amortização,15/12/2032,1904.0,-,-,0,0,"19,49",CRTA12
Juros|Amortização,15/12/2033,2154.0,-,-,0,0,"20,09",CRTA12
Juros|Amortização,15/12/2034,2403.0,-,-,0,0,"18,26",CRTA12
Juros|Amortização,15/12/2036,2900.0,-,-,0,0,"29,8",CRTA12
Juros|Amortização,15/12/2037,3147.0,-,-,0,0,"28,43",CRTA12
Juros|Amortização,15/12/2038,3395.0,-,-,0,0,"19,35",CRTA12
Juros|Amortização,15/12/2039,3645.0,-,-,0,0,"17,67",CRTA12
Juros|Amortização,15/12/2042,4394.0,-,-,0,0,"17,14",CRTA12
Juros|Amortização,15/12/2043,4641.0,-,-,0,0,"16,63",CRTA12
Juros|Amortização,15/01/2026,184.0,-,-,0,0,"15,14",CRA Ferroeste 2ª Série
Juros|Amortização,15/01/2027,431.0,-,-,0,0,"66,43",CRA Ferroeste 2ª Série
Juros|Amortização,15/01/2028,680.0,-,-,0,0,"58,41",CRA Ferroeste 2ª Série
Juros|Amortização,15/01/2029,927.0,-,-,0,0,"50,63",CRA Ferroeste 2ª Série
Juros|Amortização,15/01/2030,1174.0,-,-,0,0,"44,28",CRA Ferroeste 2ª Série
Juros|Amortização,15/01/2031,1424.0,-,-,0,0,"38,54",CRA Ferroeste 2ª Série
Juros|Amortização,15/07/2025,57.0,-,-,0,0,"15,36",CRA Ferroeste 2ª Série
Juros|Amortização,15/07/2026,307.0,-,-,0,0,"70,96",CRA Ferroeste 2ª Série
Juros|Amortização,15/07/2027,555.0,-,-,0,0,"62,33",CRA Ferroeste 2ª Série
Juros|Amortização,15/07/2028,804.0,-,-,0,0,"54,35",CRA Ferroeste 2ª Série
Juros|Amortização,15/07/2029,1051.0,-,-,0,0,"47,53",CRA Ferroeste 2ª Série
Juros|Amortização,15/07/2030,1298.0,-,-,0,0,"41,36",CRA Ferroeste 2ª Série
Juros|Amortização,15/06/2026,285.0,-,-,0,0,"34,09",CRTA12
Juros|Amortização,15/06/2027,533.0,-,-,0,0,"31,55",CRTA12
Juros|Amortização,15/06/2029,1031.0,-,-,0,0,"26,57",CRTA12
Juros|Amortização,15/06/2032,1777.0,-,-,0,0,"19,88",CRTA12
Juros|Amortização,15/06/2033,2028.0,-,-,0,0,"21,07",CRTA12
Juros|Amortização,15/06/2034,2277.0,-,-,0,0,"18,89",CRTA12
Juros|Amortização,15/06/2035,2525.0,-,-,0,0,"32,08",CRTA12
Juros|Amortização,15/06/2037,3020.0,-,-,0,0,"30,04",CRTA12
Juros|Amortização,15/06/2038,3269.0,-,-,0,0,"20,55",CRTA12
Juros|Amortização,15/06/2039,3518.0,-,-,0,0,"18,82",CRTA12
Juros|Amortização,15/06/2040,3770.0,-,-,0,0,"19,25",CRTA12
Juros|Amortização,15/06/2043,4514.0,-,-,0,0,"17,97",CRTA12
Juros|Amortização,15/05/2025,15.0,-,-,0,0,"46,83",ANET12
Juros|Amortização,15/05/2026,265.0,-,-,0,0,"43,17",ANET12
Juros|Amortização,15/05/2027,512.0,-,-,0,0,"40,18",ANET12
Juros|Amortização,15/05/2028,761.0,-,-,0,0,"27,78",ANET12
Juros|Amortização,15/05/2029,1009.0,-,-,0,0,"16,53",ANET12
Juros|Amortização,15/05/2030,1256.0,-,-,0,0,"7,56",ANET12
Juros|Amortização,15/03/2026,223.0,-,-,0,0,"108,3",ANET11
Juros|Amortização,15/03/2027,470.0,-,-,0,0,"28,17",AESOA1
Juros|Amortização,15/03/2027,470.0,-,-,0,0,"94,1",ANET11
Juros|Amortização,15/03/2028,721.0,-,-,0,0,"60,32",AESOA1
Juros|Amortização,15/03/2028,721.0,-,-,0,0,"81,99",ANET11
Juros|Amortização,15/03/2029,968.0,-,-,0,0,"53,1",AESOA1
Juros|Amortização,15/03/2029,968.0,-,-,0,0,"71,34",ANET11
Juros|Amortização,15/03/2029,968.0,-,-,0,0,"882,99",CERT11
Juros|Amortização,15/03/2030,1215.0,-,-,0,0,"47,36",AESOA1
Juros|Amortização,15/03/2032,1714.0,-,-,0,0,"37,88",AESOA1
Juros|Amortização,15/03/2033,1964.0,-,-,0,0,"39,17",AESOA1
Juros|Amortização,15/03/2034,2215.0,-,-,0,0,"34,54",AESOA1
Juros|Amortização,15/03/2035,2462.0,-,-,0,0,"30,28",AESOA1
Juros|Amortização,15/03/2038,3205.0,-,-,0,0,"23,8",AESOA1
Juros|Amortização,15/11/2025,145.0,-,-,0,0,"48,88",ANET12
Juros|Amortização,15/11/2026,391.0,-,-,0,0,"43,35",ANET12
Juros|Amortização,15/11/2027,638.0,-,-,0,0,"263,74",ANET12
Juros|Amortização,15/11/2028,888.0,-,-,0,0,"232,54",ANET12
Juros|Amortização,15/11/2029,1136.0,-,-,0,0,"204,37",ANET12
Juros|Amortização,15/11/2030,1386.0,-,-,0,0,"7,83",ANET12
Juros|Amortização,15/10/2025,123.0,-,-,0,0,"16,22",CRA Ferroeste 2ª Série
Juros|Amortização,15/10/2025,123.0,-,-,0,0,"34,48",HBSA11
Juros|Amortização,15/10/2026,371.0,-,-,0,0,"69,04",CRA Ferroeste 2ª Série
Juros|Amortização,15/10/2026,371.0,-,-,0,0,"31,55",HBSA11
Juros|Amortização,15/10/2027,619.0,-,-,0,0,"60,39",CRA Ferroeste 2ª Série
Juros|Amortização,15/10/2027,619.0,-,-,0,0,"29,34",HBSA11
Juros|Amortização,15/10/2028,867.0,-,-,0,0,"52,63",CRA Ferroeste 2ª Série
Juros|Amortização,15/10/2029,1115.0,-,-,0,0,"45,89",CRA Ferroeste 2ª Série
Juros|Amortização,15/10/2030,1364.0,-,-,0,0,"39,98",CRA Ferroeste 2ª Série
Juros|Amortização,15/09/2025,101.0,-,-,0,0,"32,69",AESOA1
Juros|Amortização,15/09/2025,101.0,-,-,0,0,"115,95",ANET11
Juros|Amortização,15/09/2026,350.0,-,-,0,0,"30,22",AESOA1
Juros|Amortização,15/09/2026,350.0,-,-,0,0,"101,14",ANET11
Juros|Amortização,15/09/2027,598.0,-,-,0,0,"28,41",AESOA1
Juros|Amortização,15/09/2027,598.0,-,-,0,0,"88,15",ANET11
Juros|Amortização,15/09/2028,848.0,-,-,0,0,"57,33",AESOA1
Juros|Amortização,15/09/2028,848.0,-,-,0,0,"76,35",ANET11
Juros|Amortização,15/09/2031,1591.0,-,-,0,0,"40,31",AESOA1
Juros|Amortização,15/09/2032,1842.0,-,-,0,0,"35,93",AESOA1
Juros|Amortização,15/09/2033,2092.0,-,-,0,0,"37,07",AESOA1
Juros|Amortização,15/09/2034,2342.0,-,-,0,0,"32,57",AESOA1
Juros|Amortização,15/09/2036,2836.0,-,-,0,0,"29,25",AESOA1
Juros|Amortização,15/09/2037,3085.0,-,-,0,0,"25,51",AESOA1
Juros|Amortização,16/04/2026,246.0,-,-,0,0,"3,32",CRI Bem Brasil
Juros|Amortização,16/04/2027,493.0,-,-,0,0,"2,39",CRI Bem Brasil
Juros|Amortização,16/08/2028,827.0,-,-,0,0,"1,35",CRI Bem Brasil
Juros|Amortização,16/08/2029,1075.0,-,-,0,0,"0,65",CRI Bem Brasil
Juros|Amortização,16/12/2025,166.0,-,-,0,0,"3,09",CRI Bem Brasil
Juros|Amortização,16/12/2026,413.0,-,-,0,0,"2,23",CRI Bem Brasil
Juros|Amortização,16/12/2027,661.0,-,-,0,0,"1,43",CRI Bem Brasil
Juros|Amortização,16/12/2030,1406.0,-,-,0,0,"33,23",CRTA12
Juros|Amortização,16/12/2041,4145.0,-,-,0,0,"16,73",CRTA12
Juros|Amortização,16/02/2027,451.0,-,-,0,0,"2,09",CRI Bem Brasil
Juros|Amortização,16/02/2028,703.0,-,-,0,0,"1,41",CRI Bem Brasil
Juros|Amortização,16/02/2029,949.0,-,-,0,0,"0,65",CRI Bem Brasil
Juros|Amortização,16/01/2026,185.0,-,-,0,0,"3,39",CRI Bem Brasil
Juros|Amortização,16/01/2029,928.0,-,-,0,0,"0,59",CRI Bem Brasil
Juros|Amortização,16/07/2025,58.0,-,-,0,0,"4,22",CRI Bem Brasil
Juros|Amortização,16/07/2026,308.0,-,-,0,0,"3,4",CRI Bem Brasil
Juros|Amortização,16/07/2027,556.0,-,-,0,0,"2,33",CRI Bem Brasil
Juros|Amortização,16/06/2025,37.0,-,-,0,0,"37,14",CRTA12
Juros|Amortização,16/06/2026,286.0,-,-,0,0,"3,11",CRI Bem Brasil
Juros|Amortização,16/06/2027,534.0,-,-,0,0,"2,14",CRI Bem Brasil
Juros|Amortização,16/06/2028,784.0,-,-,0,0,"29,65",CRTA12
Juros|Amortização,16/06/2031,1526.0,-,-,0,0,"24,57",CRTA12
Juros|Amortização,16/06/2036,2771.0,-,-,0,0,"31,15",CRTA12
Juros|Amortização,16/06/2042,4265.0,-,-,0,0,"18,39",CRTA12
Juros|Amortização,16/05/2025,16.0,-,-,0,0,"4,07",CRI Bem Brasil
Juros|Amortização,16/05/2028,762.0,-,-,0,0,"1,18",CRI Bem Brasil
Juros|Amortização,16/05/2029,1010.0,-,-,0,0,"0,6",CRI Bem Brasil
Juros|Amortização,16/03/2026,224.0,-,-,0,0,"31,19",AESOA1
Juros|Amortização,16/03/2027,471.0,-,-,0,0,"2,19",CRI Bem Brasil
Juros|Amortização,16/03/2028,722.0,-,-,0,0,"1,27",CRI Bem Brasil
Juros|Amortização,16/03/2029,969.0,-,-,0,0,"0,61",CRI Bem Brasil
Juros|Amortização,16/03/2037,2959.0,-,-,0,0,"27,32",AESOA1
Juros|Amortização,16/10/2025,124.0,-,-,0,0,"3,63",CRI Bem Brasil
Juros|Amortização,16/10/2026,372.0,-,-,0,0,"2,38",CRI Bem Brasil
Juros|Amortização,16/10/2028,868.0,-,-,0,0,"934,09",HBSA11
Juros|Amortização,16/09/2025,102.0,-,-,0,0,"202,7",CRI Bem Brasil
Juros|Amortização,16/09/2026,351.0,-,-,0,0,"184,63",CRI Bem Brasil
Juros|Amortização,16/09/2027,599.0,-,-,0,0,"168,51",CRI Bem Brasil
Juros|Amortização,16/09/2030,1343.0,-,-,0,0,"45,63",AESOA1
Juros|Amortização,17/04/2028,743.0,-,-,0,0,"27,95",HBSA11
Juros|Amortização,17/04/2029,990.0,-,-,0,0,"0,64",CRI Bem Brasil
Juros|Amortização,17/08/2027,578.0,-,-,0,0,"2,32",CRI Bem Brasil
Juros|Amortização,17/12/2029,1157.0,-,-,0,0,"26,07",CRTA12
Juros|Amortização,17/12/2035,2651.0,-,-,0,0,"30,45",CRTA12
Juros|Amortização,17/12/2040,3896.0,-,-,0,0,"17,93",CRTA12
Juros|Amortização,17/07/2029,1053.0,-,-,0,0,"0,62",CRI Bem Brasil
Juros|Amortização,17/06/2025,38.0,-,-,0,0,"4,67",CRI Bem Brasil
Juros|Amortização,17/06/2030,1279.0,-,-,0,0,"34,49",CRTA12
Juros|Amortização,17/06/2041,4018.0,-,-,0,0,"17,92",CRTA12
Juros|Amortização,17/03/2026,225.0,-,-,0,0,"2,86",CRI Bem Brasil
Juros|Amortização,17/03/2031,1465.0,-,-,0,0,"42,53",AESOA1
Juros|Amortização,17/03/2036,2710.0,-,-,0,0,"31,15",AESOA1
Juros|Amortização,17/11/2026,393.0,-,-,0,0,"2,36",CRI Bem Brasil
Juros|Amortização,17/11/2027,640.0,-,-,0,0,"1,37",CRI Bem Brasil
Juros|Amortização,17/11/2028,890.0,-,-,0,0,"0,66",CRI Bem Brasil
Juros|Amortização,17/10/2028,869.0,-,-,0,0,"0,63",CRI Bem Brasil
Juros|Amortização,17/09/2029,1096.0,-,-,0,0,"51,27",AESOA1
Juros|Amortização,17/09/2035,2590.0,-,-,0,0,"28,66",AESOA1
Juros|Amortização,18/04/2028,744.0,-,-,0,0,"1,46",CRI Bem Brasil
Juros|Amortização,18/08/2025,81.0,-,-,0,0,"4,81",CRI Bem Brasil
Juros|Amortização,18/08/2026,331.0,-,-,0,0,"3,52",CRI Bem Brasil
Juros|Amortização,18/12/2028,910.0,-,-,0,0,"0,62",CRI Bem Brasil
Juros|Amortização,18/01/2027,432.0,-,-,0,0,"2,33",CRI Bem Brasil
Juros|Amortização,18/01/2028,682.0,-,-,0,0,"1,56",CRI Bem Brasil
Juros|Amortização,18/07/2028,806.0,-,-,0,0,"1,36",CRI Bem Brasil
Juros|Amortização,18/06/2029,1032.0,-,-,0,0,"0,66",CRI Bem Brasil
Juros|Amortização,18/05/2026,266.0,-,-,0,0,"3,13",CRI Bem Brasil
Juros|Amortização,18/05/2027,514.0,-,-,0,0,"2,26",CRI Bem Brasil
Juros|Amortização,18/11/2025,147.0,-,-,0,0,"3,76",CRI Bem Brasil
Juros|Amortização,18/11/2030,1387.0,-,-,0,0,"171,47",ANET12
Juros|Amortização,18/10/2027,620.0,-,-,0,0,"1,45",CRI Bem Brasil
Juros|Amortização,18/09/2028,849.0,-,-,0,0,"153,62",CRI Bem Brasil
Juros|Amortização,18/09/2029,1097.0,-,-,0,0,"140,05",CRI Bem Brasil
Juros|Amortização,19/02/2026,207.0,-,-,0,0,"3,52",CRI Bem Brasil
Juros|Amortização,19/06/2028,785.0,-,-,0,0,"1,5",CRI Bem Brasil
Juros|Amortização,21/08/2025,84.0,-,-,0,0,"29,51",CRI Vic Engenharia 1ª Emissão
Juros|Amortização,21/01/2026,188.0,-,-,0,0,"28,11",CRI Vic Engenharia 1ª Emissão
Juros|Amortização,21/05/2025,19.0,-,-,0,0,"30,42",CRI Vic Engenharia 1ª Emissão
Juros|Amortização,21/05/2026,269.0,-,-,0,0,"0,33",CRI Vic Engenharia 1ª Emissão
Juros|Amortização,21/11/2025,149.0,-,-,0,0,"28,56",CRI Vic Engenharia 1ª Emissão
Juros|Amortização,21/10/2025,127.0,-,-,0,0,"28,93",CRI Vic Engenharia 1ª Emissão
Juros|Amortização,22/04/2026,249.0,-,-,0,0,"27,33",CRI Vic Engenharia 1ª Emissão
Juros|Amortização,22/07/2025,62.0,-,-,0,0,"29,82",CRI Vic Engenharia 1ª Emissão
Juros|Amortização,22/06/2026,290.0,-,-,0,0,"26,65",CRI Vic Engenharia 1ª Emissão
Juros|Amortização,23/12/2025,171.0,-,-,0,0,"28,34",CRI Vic Engenharia 1ª Emissão
Juros|Amortização,23/02/2026,209.0,-,-,0,0,"27,84",CRI Vic Engenharia 1ª Emissão
Juros|Amortização,23/06/2025,41.0,-,-,0,0,"30,11",CRI Vic Engenharia 1ª Emissão
Juros|Amortização,23/06/2026,291.0,-,-,0,0,"26,8",CRI Vic Engenharia 1ª Emissão
Juros|Amortização,23/03/2026,229.0,-,-,0,0,"27,58",CRI Vic Engenharia 1ª Emissão
Juros|Amortização,23/09/2025,107.0,-,-,0,0,"29,2",CRI Vic Engenharia 1ª Emissão
Juros|Amortização,25/03/2026,231.0,-,-,0,0,"83,83",TBCR18
Juros|Amortização,25/03/2027,478.0,-,-,0,0,"91,99",TBCR18
Juros|Amortização,25/03/2030,1221.0,-,-,0,0,"74,54",TBCR18
Juros|Amortização,25/03/2031,1471.0,-,-,0,0,"81,63",TBCR18
Juros|Amortização,25/03/2032,1722.0,-,-,0,0,"65,83",TBCR18
Juros|Amortização,25/09/2025,109.0,-,-,0,0,"92,31",TBCR18
Juros|Amortização,25/09/2026,358.0,-,-,0,0,"79,18",TBCR18
Juros|Amortização,25/09/2028,854.0,-,-,0,0,"80,42",TBCR18
Juros|Amortização,25/09/2029,1102.0,-,-,0,0,"75,12",TBCR18
Juros|Amortização,25/09/2030,1350.0,-,-,0,0,"91,38",TBCR18
Juros|Amortização,25/09/2031,1599.0,-,-,0,0,"74,1",TBCR18
Juros|Amortização,26/03/2029,975.0,-,-,0,0,"76,91",TBCR18
Juros|Amortização,27/03/2028,729.0,-,-,0,0,"87,88",TBCR18
Juros|Amortização,27/09/2027,606.0,-,-,0,0,"86,81",TBCR18
Juros|Amortização,27/09/2032,1850.0,-,-,0,0,"58,88",TBCR18
Juros|Amortização,30/04/2025,5.0,-,-,0,0,"730,59",BRFS31
Juros|Amortização,30/04/2026,255.0,-,-,0,0,"649,98",BRFS31
Juros|Amortização,30/10/2025,134.0,-,-,0,0,"18,39",BRFS31
Juros,15/09/2025,101.0,126,-,"43,522798","0,00000000","41,963808",VERO13
Juros,16/03/2026,226.0,125,-,"43,17042","0,00000000","39,786711",VERO13
Juros,15/09/2026,352.0,126,-,"43,522798","0,00000000","38,32705",VERO13
Juros,15/03/2027,474.0,122,-,"42,113964","0,00000000","35,487789",VERO13
Juros,15/09/2027,602.0,128,-,"44,227893","0,00000000","35,585428",VERO13
Juros,15/03/2028,727.0,125,-,"43,17042","0,00000000","33,201361",VERO13
Juros,15/09/2028,854.0,127,-,"43,875289","0,00000000","32,230689",VERO13
Juros|Amortização,15/03/2029,975.0,121,-,"41,762036","352,357654","277,139745",VERO13
Juros,17/09/2029,1103.0,128,-,"29,485276","0,00000000","19,796982",VERO13
Juros|Amortização,15/03/2030,1224.0,121,-,"27,84137","352,358182","244,357957",VERO13
Juros,16/09/2030,1352.0,128,-,"14,742638","0,00000000","9,047179",VERO13
Juros|Amortização,17/03/2031,1476.0,124,-,"14,272725","352,358182","215,13824",VERO13
Juros,15/09/2025,101.0,126,-,"33,071988","0,00000000","32,142118",SUZBA0
Juros,16/03/2026,226.0,125,-,"32,805584","0,00000000","30,777477",SUZBA0
Juros,15/09/2026,352.0,126,-,"33,071988","0,00000000","29,942906",SUZBA0
Juros,15/03/2027,474.0,122,-,"32,006752","0,00000000","27,997174",SUZBA0
Juros,15/09/2027,602.0,128,-,"33,604988","0,00000000","28,351725",SUZBA0
Juros,15/03/2028,727.0,125,-,"32,805584","0,00000000","26,717422",SUZBA0
Juros,15/09/2028,854.0,127,-,"33,338456","0,00000000","26,194978",SUZBA0
Juros,15/03/2029,975.0,121,-,"31,740602","0,00000000","24,101789",SUZBA0
Juros,17/09/2029,1103.0,128,-,"33,604988","0,00000000","24,611666",SUZBA0
Juros,15/03/2030,1224.0,121,-,"31,740602","0,00000000","22,465392",SUZBA0
Juros,16/09/2030,1352.0,128,-,"33,604988","0,00000000","22,940651",SUZBA0
Juros,17/03/2031,1476.0,124,-,"32,539244","0,00000000","21,448806",SUZBA0
Juros,15/09/2031,1602.0,126,-,"33,071988","0,00000000","21,037997",SUZBA0
Juros,15/03/2032,1727.0,125,-,"32,805584","0,00000000","20,144797",SUZBA0
Juros,15/09/2032,1855.0,128,-,"33,604988","0,00000000","19,903159",SUZBA0
Juros,15/03/2033,1979.0,124,-,"32,539244","0,00000000","18,608844",SUZBA0
Juros,15/09/2033,2107.0,128,-,"33,604988","0,00000000","18,53612",SUZBA0
Juros,15/03/2034,2231.0,124,-,"32,539244","0,00000000","17,330705",SUZBA0
Juros,15/09/2034,2358.0,127,-,"33,338456","0,00000000","17,130894",SUZBA0
Juros,15/03/2035,2479.0,121,-,"31,740602","0,00000000","15,761998",SUZBA0
Juros,17/09/2035,2607.0,128,-,"33,604988","0,00000000","16,095446",SUZBA0
Juros,17/03/2036,2729.0,122,-,"32,006752","0,00000000","14,810844",SUZBA0
Juros|Amortização,15/09/2036,2855.0,126,-,"33,071988","361,679849","176,283143",SUZBA0
Juros,16/03/2037,2980.0,125,-,"21,870389","0,00000000","9,427882",SUZBA0
Juros|Amortização,15/09/2037,3106.0,126,-,"22,047992","361,679849","159,635468",SUZBA0
Juros,15/03/2038,3228.0,122,-,"10,668917","0,00000000","4,288104",SUZBA0
Juros|Amortização,15/09/2038,3356.0,128,-,"11,201662","361,67985","144,550307",SUZBA0
Juros|Amortização,15/05/2025,15.0,120,-,"34,792879","29,268492","63,740321",MSGT13
Juros|Amortização,17/11/2025,146.0,131,-,"36,982493","48,979101","81,859019",MSGT13
Juros|Amortização,15/05/2026,267.0,121,-,"32,481889","41,214961","67,392212",MSGT13
Juros|Amortização,16/11/2026,394.0,127,-,"32,678694","41,214803","64,757924",MSGT13
Juros|Amortização,17/05/2027,517.0,123,-,"30,236664","52,563478","69,634676",MSGT13
Juros|Amortização,16/11/2027,643.0,126,-,"29,162821","57,939151","70,22534",MSGT13
Juros|Amortização,15/05/2028,767.0,124,-,"26,714043","67,854867","73,143638",MSGT13
Juros|Amortização,16/11/2028,895.0,128,-,"25,198186","70,721895","71,075212",MSGT13
Juros|Amortização,15/05/2029,1016.0,121,-,"21,44238","71,677077","66,259441",MSGT13
Juros|Amortização,16/11/2029,1144.0,128,-,"20,177079","101,542772","82,97537",MSGT13
Juros|Amortização,15/05/2030,1265.0,121,-,"15,674027","102,140066","77,122969",MSGT13
Juros|Amortização,18/11/2030,1396.0,131,-,"13,305056","122,448732","85,051604",MSGT13
Juros|Amortização,15/05/2031,1516.0,120,-,"8,126215","122,448687","78,584055",MSGT13
Juros|Amortização,17/11/2031,1647.0,131,-,"4,463767","123,643218","73,788994",MSGT13
Juros,15/10/2025,123.0,127,-,"35,806286","0,00000000","34,485838",CGOS34
Juros,15/04/2026,247.0,124,-,"34,946944","0,00000000","32,407054",CGOS34
Juros,15/10/2026,373.0,126,-,"35,519767","0,00000000","31,694503",CGOS34
Juros,15/04/2027,496.0,123,-,"34,660646","0,00000000","29,787359",CGOS34
Juros,15/10/2027,623.0,127,-,"35,806286","0,00000000","29,600937",CGOS34
Juros,17/04/2028,749.0,126,-,"35,519767","0,00000000","28,255291",CGOS34
Juros,16/10/2028,874.0,125,-,"35,233318","0,00000000","26,977356",CGOS34
Juros,16/04/2029,996.0,122,-,"34,374418","0,00000000","25,356854",CGOS34
Juros,15/10/2029,1122.0,126,-,"35,519767","0,00000000","25,212367",CGOS34
Juros,15/04/2030,1245.0,123,-,"34,660646","0,00000000","23,695271",CGOS34
Juros,15/10/2030,1373.0,128,-,"36,092881","0,00000000","23,728197",CGOS34
Juros,15/04/2031,1496.0,123,-,"34,660646","0,00000000","21,946302",CGOS34
Juros,15/10/2031,1624.0,128,-,"36,092881","0,00000000","21,976797",CGOS34
Juros,15/04/2032,1749.0,125,-,"35,233318","0,00000000","20,649644",CGOS34
Juros|Amortização,15/10/2032,1876.0,127,-,"35,806286","270,27852","172,564568",CGOS34
Juros,18/04/2033,2002.0,126,-,"26,639825","0,00000000","14,451892",CGOS34
Juros|Amortização,17/10/2033,2128.0,126,-,"26,639825","270,278249","154,9935",CGOS34
Juros,17/04/2034,2253.0,125,-,"17,616668","0,00000000","8,851498",CGOS34
Juros|Amortização,16/10/2034,2378.0,125,-,"17,616668","270,278655","139,233518",CGOS34
Juros,16/04/2035,2500.0,122,-,"8,593608","0,00000000","4,004044",CGOS34
Juros|Amortização,15/10/2035,2626.0,126,-,"8,879945","270,278655","125,157788",CGOS34
Juros,16/06/2025,37.0,37,-,"67,083032","0,00000000","66,347822",EGIEB2
Juros,15/06/2026,287.0,250,-,"70,272092","0,00000000","64,514743",EGIEB2
Juros,15/06/2027,537.0,250,-,"70,272092","0,00000000","59,885416",EGIEB2
Juros,16/06/2028,790.0,253,-,"71,143421","0,00000000","56,227268",EGIEB2
Juros,15/06/2029,1038.0,248,-,"69,691584","0,00000000","51,157978",EGIEB2
Juros,17/06/2030,1288.0,250,-,"70,272092","0,00000000","47,882633",EGIEB2
Juros,16/06/2031,1537.0,249,-,"69,9818","0,00000000","44,276339",EGIEB2
Juros|Amortização,15/06/2032,1790.0,253,-,"71,143421","348,517462","246,2403",EGIEB2
Juros|Amortização,15/06/2033,2043.0,253,-,"47,428947","348,517462","215,462203",EGIEB2
Juros|Amortização,15/06/2034,2293.0,250,-,"23,42403","348,517464","187,876049",EGIEB2
Juros,16/06/2025,37.0,123,-,"40,326777","0,00000000","39,795461",ENAT14
Juros,15/12/2025,165.0,128,-,"41,998553","0,00000000","39,58658",ENAT14
Juros,15/06/2026,287.0,122,-,"39,99273","0,00000000","36,082978",ENAT14
Juros,15/12/2026,414.0,127,-,"41,663992","0,00000000","35,917947",ENAT14
Juros,15/06/2027,537.0,123,-,"40,326777","0,00000000","33,26566",ENAT14
Juros,15/12/2027,664.0,127,-,"41,663992","0,00000000","32,839218",ENAT14
Juros,16/06/2028,790.0,126,-,"41,329534","0,00000000","31,137046",ENAT14
Juros,15/12/2028,915.0,125,-,"40,995179","0,00000000","29,531828",ENAT14
Juros,15/06/2029,1038.0,123,-,"40,326777","0,00000000","27,797329",ENAT14
Juros,17/12/2029,1164.0,126,-,"41,329534","0,00000000","27,230463",ENAT14
Juros|Amortização,17/06/2030,1288.0,124,-,"40,660927","1.046,32053","685,035359",ENAT14
Juros,15/10/2025,123.0,127,-,"34,665796","0,00000000","33,337035",ELPLA7
Juros,15/04/2026,247.0,124,-,"33,83486","0,00000000","31,280809",ELPLA7
Juros,15/10/2026,373.0,126,-,"34,388752","0,00000000","30,545118",ELPLA7
Juros,15/04/2027,496.0,123,-,"33,55801","0,00000000","28,6647",ELPLA7
Juros,15/10/2027,623.0,127,-,"34,665796","0,00000000","28,439776",ELPLA7
Juros,17/04/2028,749.0,126,-,"34,388752","0,00000000","27,105237",ELPLA7
Juros,16/10/2028,874.0,125,-,"34,111773","0,00000000","25,839903",ELPLA7
Juros,16/04/2029,996.0,122,-,"33,281227","0,00000000","24,252121",ELPLA7
Juros,15/10/2029,1122.0,126,-,"34,388752","0,00000000","24,075682",ELPLA7
Juros|Amortização,15/04/2030,1245.0,123,-,"33,55801","379,121894","277,844192",ELPLA7
Juros,15/10/2030,1373.0,128,-,"23,295282","0,00000000","15,058848",ELPLA7
Juros|Amortização,15/04/2031,1496.0,123,-,"22,372017","379,122462","249,591147",ELPLA7
Juros,15/10/2031,1624.0,128,-,"11,64764","0,00000000","6,952217",ELPLA7
Juros|Amortização,15/04/2032,1749.0,125,-,"11,370596","379,122462","224,000254",ELPLA7
Juros|Amortização,16/06/2025,37.0,123,-,"42,541149","175,977774","216,025668",ECHP11
Juros,15/12/2025,165.0,128,-,"38,233595","0,00000000","36,326249",ECHP11
Juros|Amortização,15/06/2026,287.0,122,-,"36,412301","182,6676","200,42193",ECHP11
Juros,15/12/2026,414.0,127,-,"31,682913","0,00000000","27,865165",ECHP11
Juros|Amortização,15/06/2027,537.0,123,-,"30,668691","244,78543","233,19454",ECHP11
Juros,15/12/2027,664.0,127,-,"23,311653","0,00000000","18,972999",ECHP11
Juros|Amortização,16/06/2028,790.0,126,-,"23,125018","232,771918","200,288727",ECHP11
Juros,15/12/2028,915.0,125,-,"15,105462","0,00000000","11,373355",ECHP11
Juros|Amortização,15/06/2029,1038.0,123,-,"14,859818","222,669173","172,148733",ECHP11
Juros,17/12/2029,1164.0,126,-,"7,674378","0,00000000","5,348831",ECHP11
Juros|Amortização,17/06/2030,1288.0,124,-,"7,550553","226,218983","156,783921",ECHP11
Juros,15/05/2025,15.0,120,-,"30,867282","0,00000000","30,730653",CPLD29
Juros,17/11/2025,146.0,131,-,"33,741855","0,00000000","32,315933",CPLD29
Juros,15/05/2026,267.0,121,-,"31,128291","0,00000000","28,764828",CPLD29
Juros,16/11/2026,394.0,127,-,"32,695672","0,00000000","29,099457",CPLD29
Juros,17/05/2027,517.0,123,-,"31,650499","0,00000000","27,162957",CPLD29
Juros,16/11/2027,643.0,126,-,"32,434284","0,00000000","26,817442",CPLD29
Juros,15/05/2028,767.0,124,-,"31,911697","0,00000000","25,435271",CPLD29
